img_id,label
frame_01_01_0055.png,0
frame_01_01_0056.png,0
frame_01_01_0057.png,0
frame_01_01_0058.png,0
frame_01_01_0059.png,0
frame_01_01_0060.png,0
frame_01_01_0061.png,0
frame_01_01_0062.png,0
frame_01_01_0063.png,0
frame_01_01_0064.png,0
frame_01_01_0065.png,0
frame_01_01_0066.png,0
frame_01_01_0067.png,0
frame_01_01_0068.png,0
frame_01_01_0069.png,0
frame_01_01_0070.png,0
frame_01_01_0071.png,0
frame_01_01_0072.png,0
frame_01_01_0073.png,0
frame_01_01_0074.png,0
frame_01_01_0075.png,0
frame_01_01_0076.png,0
frame_01_01_0077.png,0
frame_01_01_0078.png,0
frame_01_01_0079.png,0
frame_01_01_0080.png,0
frame_01_01_0081.png,0
frame_01_01_0082.png,0
frame_01_01_0083.png,0
frame_01_01_0084.png,0
frame_01_01_0085.png,0
frame_01_01_0086.png,0
frame_01_01_0087.png,0
frame_01_01_0088.png,0
frame_01_01_0089.png,0
frame_01_01_0090.png,0
frame_01_01_0091.png,0
frame_01_01_0092.png,0
frame_01_01_0093.png,0
frame_01_01_0094.png,0
frame_01_01_0095.png,0
frame_01_01_0096.png,0
frame_01_01_0097.png,0
frame_01_01_0098.png,0
frame_01_01_0099.png,0
frame_01_01_0100.png,0
frame_01_01_0101.png,0
frame_01_01_0102.png,0
frame_01_01_0103.png,0
frame_01_01_0104.png,0
frame_01_01_0105.png,0
frame_01_01_0106.png,0
frame_01_01_0107.png,0
frame_01_01_0108.png,0
frame_01_01_0109.png,0
frame_01_01_0110.png,0
frame_01_01_0111.png,0
frame_01_01_0112.png,0
frame_01_01_0113.png,0
frame_01_01_0114.png,0
frame_01_01_0115.png,0
frame_01_01_0116.png,0
frame_01_01_0117.png,0
frame_01_01_0118.png,0
frame_01_01_0119.png,0
frame_01_01_0120.png,0
frame_01_01_0121.png,0
frame_01_01_0122.png,0
frame_01_01_0123.png,0
frame_01_01_0124.png,0
frame_01_01_0125.png,0
frame_01_01_0126.png,0
frame_01_01_0127.png,0
frame_01_01_0128.png,0
frame_01_01_0129.png,0
frame_01_01_0130.png,0
frame_01_01_0131.png,0
frame_01_01_0132.png,0
frame_01_01_0133.png,0
frame_01_01_0134.png,0
frame_01_01_0135.png,0
frame_01_01_0136.png,0
frame_01_01_0137.png,0
frame_01_01_0138.png,0
frame_01_01_0139.png,0
frame_01_01_0140.png,0
frame_01_01_0141.png,0
frame_01_01_0142.png,0
frame_01_01_0143.png,0
frame_01_01_0144.png,0
frame_01_01_0145.png,0
frame_01_01_0146.png,0
frame_01_01_0147.png,0
frame_01_01_0148.png,0
frame_01_01_0149.png,0
frame_01_01_0150.png,0
frame_01_01_0151.png,0
frame_01_01_0152.png,0
frame_01_01_0153.png,0
frame_01_01_0154.png,0
frame_01_01_0155.png,0
frame_01_01_0156.png,0
frame_01_01_0157.png,0
frame_01_01_0158.png,0
frame_01_01_0159.png,0
frame_01_01_0160.png,0
frame_01_01_0161.png,0
frame_01_01_0162.png,0
frame_01_01_0163.png,0
frame_01_01_0164.png,0
frame_01_01_0165.png,0
frame_01_01_0166.png,0
frame_01_01_0167.png,0
frame_01_01_0168.png,0
frame_01_01_0169.png,0
frame_01_01_0170.png,0
frame_01_01_0171.png,0
frame_01_01_0172.png,0
frame_01_01_0173.png,0
frame_01_01_0174.png,0
frame_01_01_0175.png,0
frame_01_01_0176.png,0
frame_01_01_0177.png,0
frame_01_01_0178.png,0
frame_01_01_0179.png,0
frame_01_01_0180.png,0
frame_01_01_0181.png,0
frame_01_01_0182.png,0
frame_01_01_0183.png,0
frame_01_01_0184.png,0
frame_01_01_0185.png,0
frame_01_01_0186.png,0
frame_01_01_0187.png,0
frame_01_01_0188.png,0
frame_01_01_0189.png,0
frame_01_01_0190.png,0
frame_01_01_0191.png,0
frame_01_01_0192.png,0
frame_01_01_0193.png,0
frame_01_01_0194.png,0
frame_01_01_0195.png,0
frame_01_01_0196.png,0
frame_01_01_0197.png,0
frame_01_01_0198.png,0
frame_01_01_0199.png,0
frame_01_01_0200.png,0
frame_01_02_0001.png,1
frame_01_02_0002.png,1
frame_01_02_0003.png,1
frame_01_02_0004.png,1
frame_01_02_0005.png,1
frame_01_02_0006.png,1
frame_01_02_0007.png,1
frame_01_02_0008.png,1
frame_01_02_0009.png,1
frame_01_02_0010.png,1
frame_01_02_0011.png,1
frame_01_02_0012.png,1
frame_01_02_0013.png,1
frame_01_02_0014.png,1
frame_01_02_0015.png,1
frame_01_02_0016.png,1
frame_01_02_0017.png,1
frame_01_02_0018.png,1
frame_01_02_0019.png,1
frame_01_02_0020.png,1
frame_01_02_0021.png,1
frame_01_02_0022.png,1
frame_01_02_0023.png,1
frame_01_02_0024.png,1
frame_01_02_0025.png,1
frame_01_02_0026.png,1
frame_01_02_0027.png,1
frame_01_02_0028.png,1
frame_01_02_0029.png,1
frame_01_02_0030.png,1
frame_01_02_0031.png,1
frame_01_02_0032.png,1
frame_01_02_0033.png,1
frame_01_02_0034.png,1
frame_01_02_0035.png,1
frame_01_02_0036.png,1
frame_01_02_0037.png,1
frame_01_02_0038.png,1
frame_01_02_0039.png,1
frame_01_02_0040.png,1
frame_01_02_0041.png,1
frame_01_02_0042.png,1
frame_01_02_0043.png,1
frame_01_02_0044.png,1
frame_01_02_0045.png,1
frame_01_02_0046.png,1
frame_01_02_0047.png,1
frame_01_02_0048.png,1
frame_01_02_0049.png,1
frame_01_02_0050.png,1
frame_01_02_0051.png,1
frame_01_02_0052.png,1
frame_01_02_0053.png,1
frame_01_02_0054.png,1
frame_01_02_0055.png,1
frame_01_02_0056.png,1
frame_01_02_0057.png,1
frame_01_02_0058.png,1
frame_01_02_0059.png,1
frame_01_02_0060.png,1
frame_01_02_0061.png,1
frame_01_02_0062.png,1
frame_01_02_0063.png,1
frame_01_02_0064.png,1
frame_01_02_0065.png,1
frame_01_02_0066.png,1
frame_01_02_0067.png,1
frame_01_02_0068.png,1
frame_01_02_0069.png,1
frame_01_02_0070.png,1
frame_01_02_0071.png,1
frame_01_02_0072.png,1
frame_01_02_0073.png,1
frame_01_02_0074.png,1
frame_01_02_0075.png,1
frame_01_02_0076.png,1
frame_01_02_0077.png,1
frame_01_02_0078.png,1
frame_01_02_0079.png,1
frame_01_02_0080.png,1
frame_01_02_0081.png,1
frame_01_02_0082.png,1
frame_01_02_0083.png,1
frame_01_02_0084.png,1
frame_01_02_0085.png,1
frame_01_02_0086.png,1
frame_01_02_0087.png,1
frame_01_02_0088.png,1
frame_01_02_0089.png,1
frame_01_02_0090.png,1
frame_01_02_0091.png,1
frame_01_02_0092.png,1
frame_01_02_0093.png,1
frame_01_02_0094.png,1
frame_01_02_0095.png,1
frame_01_02_0096.png,1
frame_01_02_0097.png,1
frame_01_02_0098.png,1
frame_01_02_0099.png,1
frame_01_02_0100.png,1
frame_01_02_0101.png,1
frame_01_02_0102.png,1
frame_01_02_0103.png,1
frame_01_02_0104.png,1
frame_01_02_0105.png,1
frame_01_02_0106.png,1
frame_01_02_0107.png,1
frame_01_02_0108.png,1
frame_01_02_0109.png,1
frame_01_02_0110.png,1
frame_01_02_0111.png,1
frame_01_02_0112.png,1
frame_01_02_0113.png,1
frame_01_02_0114.png,1
frame_01_02_0115.png,1
frame_01_02_0116.png,1
frame_01_02_0117.png,1
frame_01_02_0118.png,1
frame_01_02_0119.png,1
frame_01_02_0120.png,1
frame_01_02_0121.png,1
frame_01_02_0122.png,1
frame_01_02_0123.png,1
frame_01_02_0124.png,1
frame_01_02_0125.png,1
frame_01_02_0126.png,1
frame_01_02_0127.png,1
frame_01_02_0128.png,1
frame_01_02_0129.png,1
frame_01_02_0130.png,1
frame_01_02_0131.png,1
frame_01_02_0132.png,1
frame_01_02_0133.png,1
frame_01_02_0134.png,1
frame_01_02_0135.png,1
frame_01_02_0136.png,1
frame_01_02_0137.png,1
frame_01_02_0138.png,1
frame_01_02_0139.png,1
frame_01_02_0140.png,1
frame_01_02_0141.png,1
frame_01_02_0142.png,1
frame_01_02_0143.png,1
frame_01_02_0144.png,1
frame_01_02_0145.png,1
frame_01_02_0146.png,1
frame_01_02_0147.png,1
frame_01_02_0148.png,1
frame_01_02_0149.png,1
frame_01_02_0150.png,1
frame_01_02_0151.png,1
frame_01_02_0152.png,1
frame_01_02_0153.png,1
frame_01_02_0154.png,1
frame_01_02_0155.png,1
frame_01_02_0156.png,1
frame_01_02_0157.png,1
frame_01_02_0158.png,1
frame_01_02_0159.png,1
frame_01_02_0160.png,1
frame_01_02_0161.png,1
frame_01_02_0162.png,1
frame_01_02_0163.png,1
frame_01_02_0164.png,1
frame_01_02_0165.png,1
frame_01_02_0166.png,1
frame_01_02_0167.png,1
frame_01_02_0168.png,1
frame_01_02_0169.png,1
frame_01_02_0170.png,1
frame_01_02_0171.png,1
frame_01_02_0172.png,1
frame_01_02_0173.png,1
frame_01_02_0174.png,1
frame_01_02_0175.png,1
frame_01_02_0176.png,1
frame_01_02_0177.png,1
frame_01_02_0178.png,1
frame_01_02_0179.png,1
frame_01_02_0180.png,1
frame_01_02_0181.png,1
frame_01_02_0182.png,1
frame_01_02_0183.png,1
frame_01_02_0184.png,1
frame_01_02_0185.png,1
frame_01_02_0186.png,1
frame_01_02_0187.png,1
frame_01_02_0188.png,1
frame_01_02_0189.png,1
frame_01_02_0190.png,1
frame_01_02_0191.png,1
frame_01_02_0192.png,1
frame_01_02_0193.png,1
frame_01_02_0194.png,1
frame_01_02_0195.png,1
frame_01_02_0196.png,1
frame_01_02_0197.png,1
frame_01_02_0198.png,1
frame_01_02_0199.png,1
frame_01_02_0200.png,1
frame_01_03_0001.png,2
frame_01_03_0002.png,2
frame_01_03_0003.png,2
frame_01_03_0004.png,2
frame_01_03_0005.png,2
frame_01_03_0006.png,2
frame_01_03_0007.png,2
frame_01_03_0008.png,2
frame_01_03_0009.png,2
frame_01_03_0010.png,2
frame_01_03_0011.png,2
frame_01_03_0012.png,2
frame_01_03_0013.png,2
frame_01_03_0014.png,2
frame_01_03_0015.png,2
frame_01_03_0016.png,2
frame_01_03_0017.png,2
frame_01_03_0018.png,2
frame_01_03_0019.png,2
frame_01_03_0020.png,2
frame_01_03_0021.png,2
frame_01_03_0022.png,2
frame_01_03_0023.png,2
frame_01_03_0024.png,2
frame_01_03_0025.png,2
frame_01_03_0026.png,2
frame_01_03_0027.png,2
frame_01_03_0028.png,2
frame_01_03_0029.png,2
frame_01_03_0030.png,2
frame_01_03_0031.png,2
frame_01_03_0032.png,2
frame_01_03_0033.png,2
frame_01_03_0034.png,2
frame_01_03_0035.png,2
frame_01_03_0036.png,2
frame_01_03_0037.png,2
frame_01_03_0038.png,2
frame_01_03_0039.png,2
frame_01_03_0040.png,2
frame_01_03_0041.png,2
frame_01_03_0042.png,2
frame_01_03_0043.png,2
frame_01_03_0044.png,2
frame_01_03_0045.png,2
frame_01_03_0046.png,2
frame_01_03_0047.png,2
frame_01_03_0048.png,2
frame_01_03_0049.png,2
frame_01_03_0050.png,2
frame_01_03_0051.png,2
frame_01_03_0052.png,2
frame_01_03_0053.png,2
frame_01_03_0054.png,2
frame_01_03_0055.png,2
frame_01_03_0056.png,2
frame_01_03_0057.png,2
frame_01_03_0058.png,2
frame_01_03_0059.png,2
frame_01_03_0060.png,2
frame_01_03_0061.png,2
frame_01_03_0062.png,2
frame_01_03_0063.png,2
frame_01_03_0064.png,2
frame_01_03_0065.png,2
frame_01_03_0066.png,2
frame_01_03_0067.png,2
frame_01_03_0068.png,2
frame_01_03_0069.png,2
frame_01_03_0070.png,2
frame_01_03_0071.png,2
frame_01_03_0072.png,2
frame_01_03_0073.png,2
frame_01_03_0074.png,2
frame_01_03_0075.png,2
frame_01_03_0076.png,2
frame_01_03_0077.png,2
frame_01_03_0078.png,2
frame_01_03_0079.png,2
frame_01_03_0080.png,2
frame_01_03_0081.png,2
frame_01_03_0082.png,2
frame_01_03_0083.png,2
frame_01_03_0084.png,2
frame_01_03_0085.png,2
frame_01_03_0086.png,2
frame_01_03_0087.png,2
frame_01_03_0088.png,2
frame_01_03_0089.png,2
frame_01_03_0090.png,2
frame_01_03_0091.png,2
frame_01_03_0092.png,2
frame_01_03_0093.png,2
frame_01_03_0094.png,2
frame_01_03_0095.png,2
frame_01_03_0096.png,2
frame_01_03_0097.png,2
frame_01_03_0098.png,2
frame_01_03_0099.png,2
frame_01_03_0100.png,2
frame_01_03_0101.png,2
frame_01_03_0102.png,2
frame_01_03_0103.png,2
frame_01_03_0104.png,2
frame_01_03_0105.png,2
frame_01_03_0106.png,2
frame_01_03_0107.png,2
frame_01_03_0108.png,2
frame_01_03_0109.png,2
frame_01_03_0110.png,2
frame_01_03_0111.png,2
frame_01_03_0112.png,2
frame_01_03_0113.png,2
frame_01_03_0114.png,2
frame_01_03_0115.png,2
frame_01_03_0116.png,2
frame_01_03_0117.png,2
frame_01_03_0118.png,2
frame_01_03_0119.png,2
frame_01_03_0120.png,2
frame_01_03_0121.png,2
frame_01_03_0122.png,2
frame_01_03_0123.png,2
frame_01_03_0124.png,2
frame_01_03_0125.png,2
frame_01_03_0126.png,2
frame_01_03_0127.png,2
frame_01_03_0128.png,2
frame_01_03_0129.png,2
frame_01_03_0130.png,2
frame_01_03_0131.png,2
frame_01_03_0132.png,2
frame_01_03_0133.png,2
frame_01_03_0134.png,2
frame_01_03_0135.png,2
frame_01_03_0136.png,2
frame_01_03_0137.png,2
frame_01_03_0138.png,2
frame_01_03_0139.png,2
frame_01_03_0140.png,2
frame_01_03_0141.png,2
frame_01_03_0142.png,2
frame_01_03_0143.png,2
frame_01_03_0144.png,2
frame_01_03_0145.png,2
frame_01_03_0146.png,2
frame_01_03_0147.png,2
frame_01_03_0148.png,2
frame_01_03_0149.png,2
frame_01_03_0150.png,2
frame_01_03_0151.png,2
frame_01_03_0152.png,2
frame_01_03_0153.png,2
frame_01_03_0154.png,2
frame_01_03_0155.png,2
frame_01_03_0156.png,2
frame_01_03_0157.png,2
frame_01_03_0158.png,2
frame_01_03_0159.png,2
frame_01_03_0160.png,2
frame_01_03_0161.png,2
frame_01_03_0162.png,2
frame_01_03_0163.png,2
frame_01_03_0164.png,2
frame_01_03_0165.png,2
frame_01_03_0166.png,2
frame_01_03_0167.png,2
frame_01_03_0168.png,2
frame_01_03_0169.png,2
frame_01_03_0170.png,2
frame_01_03_0171.png,2
frame_01_03_0172.png,2
frame_01_03_0173.png,2
frame_01_03_0174.png,2
frame_01_03_0175.png,2
frame_01_03_0176.png,2
frame_01_03_0177.png,2
frame_01_03_0178.png,2
frame_01_03_0179.png,2
frame_01_03_0180.png,2
frame_01_03_0181.png,2
frame_01_03_0182.png,2
frame_01_03_0183.png,2
frame_01_03_0184.png,2
frame_01_03_0185.png,2
frame_01_03_0186.png,2
frame_01_03_0187.png,2
frame_01_03_0188.png,2
frame_01_03_0189.png,2
frame_01_03_0190.png,2
frame_01_03_0191.png,2
frame_01_03_0192.png,2
frame_01_03_0193.png,2
frame_01_03_0194.png,2
frame_01_03_0195.png,2
frame_01_03_0196.png,2
frame_01_03_0197.png,2
frame_01_03_0198.png,2
frame_01_03_0199.png,2
frame_01_03_0200.png,2
frame_01_04_0001.png,3
frame_01_04_0002.png,3
frame_01_04_0003.png,3
frame_01_04_0004.png,3
frame_01_04_0005.png,3
frame_01_04_0006.png,3
frame_01_04_0007.png,3
frame_01_04_0008.png,3
frame_01_04_0009.png,3
frame_01_04_0010.png,3
frame_01_04_0011.png,3
frame_01_04_0012.png,3
frame_01_04_0013.png,3
frame_01_04_0014.png,3
frame_01_04_0015.png,3
frame_01_04_0016.png,3
frame_01_04_0017.png,3
frame_01_04_0018.png,3
frame_01_04_0019.png,3
frame_01_04_0020.png,3
frame_01_04_0021.png,3
frame_01_04_0022.png,3
frame_01_04_0023.png,3
frame_01_04_0024.png,3
frame_01_04_0025.png,3
frame_01_04_0026.png,3
frame_01_04_0027.png,3
frame_01_04_0028.png,3
frame_01_04_0029.png,3
frame_01_04_0030.png,3
frame_01_04_0031.png,3
frame_01_04_0032.png,3
frame_01_04_0033.png,3
frame_01_04_0034.png,3
frame_01_04_0035.png,3
frame_01_04_0036.png,3
frame_01_04_0037.png,3
frame_01_04_0038.png,3
frame_01_04_0039.png,3
frame_01_04_0040.png,3
frame_01_04_0041.png,3
frame_01_04_0042.png,3
frame_01_04_0043.png,3
frame_01_04_0044.png,3
frame_01_04_0045.png,3
frame_01_04_0046.png,3
frame_01_04_0047.png,3
frame_01_04_0048.png,3
frame_01_04_0049.png,3
frame_01_04_0050.png,3
frame_01_04_0051.png,3
frame_01_04_0052.png,3
frame_01_04_0053.png,3
frame_01_04_0054.png,3
frame_01_04_0055.png,3
frame_01_04_0056.png,3
frame_01_04_0057.png,3
frame_01_04_0058.png,3
frame_01_04_0059.png,3
frame_01_04_0060.png,3
frame_01_04_0061.png,3
frame_01_04_0062.png,3
frame_01_04_0063.png,3
frame_01_04_0064.png,3
frame_01_04_0065.png,3
frame_01_04_0066.png,3
frame_01_04_0067.png,3
frame_01_04_0068.png,3
frame_01_04_0069.png,3
frame_01_04_0070.png,3
frame_01_04_0071.png,3
frame_01_04_0072.png,3
frame_01_04_0073.png,3
frame_01_04_0074.png,3
frame_01_04_0075.png,3
frame_01_04_0076.png,3
frame_01_04_0077.png,3
frame_01_04_0078.png,3
frame_01_04_0079.png,3
frame_01_04_0080.png,3
frame_01_04_0081.png,3
frame_01_04_0082.png,3
frame_01_04_0083.png,3
frame_01_04_0084.png,3
frame_01_04_0085.png,3
frame_01_04_0086.png,3
frame_01_04_0087.png,3
frame_01_04_0088.png,3
frame_01_04_0089.png,3
frame_01_04_0090.png,3
frame_01_04_0091.png,3
frame_01_04_0092.png,3
frame_01_04_0093.png,3
frame_01_04_0094.png,3
frame_01_04_0095.png,3
frame_01_04_0096.png,3
frame_01_04_0097.png,3
frame_01_04_0098.png,3
frame_01_04_0099.png,3
frame_01_04_0100.png,3
frame_01_04_0101.png,3
frame_01_04_0102.png,3
frame_01_04_0103.png,3
frame_01_04_0104.png,3
frame_01_04_0105.png,3
frame_01_04_0106.png,3
frame_01_04_0107.png,3
frame_01_04_0108.png,3
frame_01_04_0109.png,3
frame_01_04_0110.png,3
frame_01_04_0111.png,3
frame_01_04_0112.png,3
frame_01_04_0113.png,3
frame_01_04_0114.png,3
frame_01_04_0115.png,3
frame_01_04_0116.png,3
frame_01_04_0117.png,3
frame_01_04_0118.png,3
frame_01_04_0119.png,3
frame_01_04_0120.png,3
frame_01_04_0121.png,3
frame_01_04_0122.png,3
frame_01_04_0123.png,3
frame_01_04_0124.png,3
frame_01_04_0125.png,3
frame_01_04_0126.png,3
frame_01_04_0127.png,3
frame_01_04_0128.png,3
frame_01_04_0129.png,3
frame_01_04_0130.png,3
frame_01_04_0131.png,3
frame_01_04_0132.png,3
frame_01_04_0133.png,3
frame_01_04_0134.png,3
frame_01_04_0135.png,3
frame_01_04_0136.png,3
frame_01_04_0137.png,3
frame_01_04_0138.png,3
frame_01_04_0139.png,3
frame_01_04_0140.png,3
frame_01_04_0141.png,3
frame_01_04_0142.png,3
frame_01_04_0143.png,3
frame_01_04_0144.png,3
frame_01_04_0145.png,3
frame_01_04_0146.png,3
frame_01_04_0147.png,3
frame_01_04_0148.png,3
frame_01_04_0149.png,3
frame_01_04_0150.png,3
frame_01_04_0151.png,3
frame_01_04_0152.png,3
frame_01_04_0153.png,3
frame_01_04_0154.png,3
frame_01_04_0155.png,3
frame_01_04_0156.png,3
frame_01_04_0157.png,3
frame_01_04_0158.png,3
frame_01_04_0159.png,3
frame_01_04_0160.png,3
frame_01_04_0161.png,3
frame_01_04_0162.png,3
frame_01_04_0163.png,3
frame_01_04_0164.png,3
frame_01_04_0165.png,3
frame_01_04_0166.png,3
frame_01_04_0167.png,3
frame_01_04_0168.png,3
frame_01_04_0169.png,3
frame_01_04_0170.png,3
frame_01_04_0171.png,3
frame_01_04_0172.png,3
frame_01_04_0173.png,3
frame_01_04_0174.png,3
frame_01_04_0175.png,3
frame_01_04_0176.png,3
frame_01_04_0177.png,3
frame_01_04_0178.png,3
frame_01_04_0179.png,3
frame_01_04_0180.png,3
frame_01_04_0181.png,3
frame_01_04_0182.png,3
frame_01_04_0183.png,3
frame_01_04_0184.png,3
frame_01_04_0185.png,3
frame_01_04_0186.png,3
frame_01_04_0187.png,3
frame_01_04_0188.png,3
frame_01_04_0189.png,3
frame_01_04_0190.png,3
frame_01_04_0191.png,3
frame_01_04_0192.png,3
frame_01_04_0193.png,3
frame_01_04_0194.png,3
frame_01_04_0195.png,3
frame_01_04_0196.png,3
frame_01_04_0197.png,3
frame_01_04_0198.png,3
frame_01_04_0199.png,3
frame_01_04_0200.png,3
frame_01_05_0001.png,4
frame_01_05_0002.png,4
frame_01_05_0003.png,4
frame_01_05_0004.png,4
frame_01_05_0005.png,4
frame_01_05_0006.png,4
frame_01_05_0007.png,4
frame_01_05_0008.png,4
frame_01_05_0009.png,4
frame_01_05_0010.png,4
frame_01_05_0011.png,4
frame_01_05_0012.png,4
frame_01_05_0013.png,4
frame_01_05_0014.png,4
frame_01_05_0015.png,4
frame_01_05_0016.png,4
frame_01_05_0017.png,4
frame_01_05_0018.png,4
frame_01_05_0019.png,4
frame_01_05_0020.png,4
frame_01_05_0021.png,4
frame_01_05_0022.png,4
frame_01_05_0023.png,4
frame_01_05_0024.png,4
frame_01_05_0025.png,4
frame_01_05_0026.png,4
frame_01_05_0027.png,4
frame_01_05_0028.png,4
frame_01_05_0029.png,4
frame_01_05_0030.png,4
frame_01_05_0031.png,4
frame_01_05_0032.png,4
frame_01_05_0033.png,4
frame_01_05_0034.png,4
frame_01_05_0035.png,4
frame_01_05_0036.png,4
frame_01_05_0037.png,4
frame_01_05_0038.png,4
frame_01_05_0039.png,4
frame_01_05_0040.png,4
frame_01_05_0041.png,4
frame_01_05_0042.png,4
frame_01_05_0043.png,4
frame_01_05_0044.png,4
frame_01_05_0045.png,4
frame_01_05_0046.png,4
frame_01_05_0047.png,4
frame_01_05_0048.png,4
frame_01_05_0049.png,4
frame_01_05_0050.png,4
frame_01_05_0051.png,4
frame_01_05_0052.png,4
frame_01_05_0053.png,4
frame_01_05_0054.png,4
frame_01_05_0055.png,4
frame_01_05_0056.png,4
frame_01_05_0057.png,4
frame_01_05_0058.png,4
frame_01_05_0059.png,4
frame_01_05_0060.png,4
frame_01_05_0061.png,4
frame_01_05_0062.png,4
frame_01_05_0063.png,4
frame_01_05_0064.png,4
frame_01_05_0065.png,4
frame_01_05_0066.png,4
frame_01_05_0067.png,4
frame_01_05_0068.png,4
frame_01_05_0069.png,4
frame_01_05_0070.png,4
frame_01_05_0071.png,4
frame_01_05_0072.png,4
frame_01_05_0073.png,4
frame_01_05_0074.png,4
frame_01_05_0075.png,4
frame_01_05_0076.png,4
frame_01_05_0077.png,4
frame_01_05_0078.png,4
frame_01_05_0079.png,4
frame_01_05_0080.png,4
frame_01_05_0081.png,4
frame_01_05_0082.png,4
frame_01_05_0083.png,4
frame_01_05_0084.png,4
frame_01_05_0085.png,4
frame_01_05_0086.png,4
frame_01_05_0087.png,4
frame_01_05_0088.png,4
frame_01_05_0089.png,4
frame_01_05_0090.png,4
frame_01_05_0091.png,4
frame_01_05_0092.png,4
frame_01_05_0093.png,4
frame_01_05_0094.png,4
frame_01_05_0095.png,4
frame_01_05_0096.png,4
frame_01_05_0097.png,4
frame_01_05_0098.png,4
frame_01_05_0099.png,4
frame_01_05_0100.png,4
frame_01_05_0101.png,4
frame_01_05_0102.png,4
frame_01_05_0103.png,4
frame_01_05_0104.png,4
frame_01_05_0105.png,4
frame_01_05_0106.png,4
frame_01_05_0107.png,4
frame_01_05_0108.png,4
frame_01_05_0109.png,4
frame_01_05_0110.png,4
frame_01_05_0111.png,4
frame_01_05_0112.png,4
frame_01_05_0113.png,4
frame_01_05_0114.png,4
frame_01_05_0115.png,4
frame_01_05_0116.png,4
frame_01_05_0117.png,4
frame_01_05_0118.png,4
frame_01_05_0119.png,4
frame_01_05_0120.png,4
frame_01_05_0121.png,4
frame_01_05_0122.png,4
frame_01_05_0123.png,4
frame_01_05_0124.png,4
frame_01_05_0125.png,4
frame_01_05_0126.png,4
frame_01_05_0127.png,4
frame_01_05_0128.png,4
frame_01_05_0129.png,4
frame_01_05_0130.png,4
frame_01_05_0131.png,4
frame_01_05_0132.png,4
frame_01_05_0133.png,4
frame_01_05_0134.png,4
frame_01_05_0135.png,4
frame_01_05_0136.png,4
frame_01_05_0137.png,4
frame_01_05_0138.png,4
frame_01_05_0139.png,4
frame_01_05_0140.png,4
frame_01_05_0141.png,4
frame_01_05_0142.png,4
frame_01_05_0143.png,4
frame_01_05_0144.png,4
frame_01_05_0145.png,4
frame_01_05_0146.png,4
frame_01_05_0147.png,4
frame_01_05_0148.png,4
frame_01_05_0149.png,4
frame_01_05_0150.png,4
frame_01_05_0151.png,4
frame_01_05_0152.png,4
frame_01_05_0153.png,4
frame_01_05_0154.png,4
frame_01_05_0155.png,4
frame_01_05_0156.png,4
frame_01_05_0157.png,4
frame_01_05_0158.png,4
frame_01_05_0159.png,4
frame_01_05_0160.png,4
frame_01_05_0161.png,4
frame_01_05_0162.png,4
frame_01_05_0163.png,4
frame_01_05_0164.png,4
frame_01_05_0165.png,4
frame_01_05_0166.png,4
frame_01_05_0167.png,4
frame_01_05_0168.png,4
frame_01_05_0169.png,4
frame_01_05_0170.png,4
frame_01_05_0171.png,4
frame_01_05_0172.png,4
frame_01_05_0173.png,4
frame_01_05_0174.png,4
frame_01_05_0175.png,4
frame_01_05_0176.png,4
frame_01_05_0177.png,4
frame_01_05_0178.png,4
frame_01_05_0179.png,4
frame_01_05_0180.png,4
frame_01_05_0181.png,4
frame_01_05_0182.png,4
frame_01_05_0183.png,4
frame_01_05_0184.png,4
frame_01_05_0185.png,4
frame_01_05_0186.png,4
frame_01_05_0187.png,4
frame_01_05_0188.png,4
frame_01_05_0189.png,4
frame_01_05_0190.png,4
frame_01_05_0191.png,4
frame_01_05_0192.png,4
frame_01_05_0193.png,4
frame_01_05_0194.png,4
frame_01_05_0195.png,4
frame_01_05_0196.png,4
frame_01_05_0197.png,4
frame_01_05_0198.png,4
frame_01_05_0199.png,4
frame_01_05_0200.png,4
frame_01_06_0001.png,5
frame_01_06_0002.png,5
frame_01_06_0003.png,5
frame_01_06_0004.png,5
frame_01_06_0005.png,5
frame_01_06_0006.png,5
frame_01_06_0007.png,5
frame_01_06_0008.png,5
frame_01_06_0009.png,5
frame_01_06_0010.png,5
frame_01_06_0011.png,5
frame_01_06_0012.png,5
frame_01_06_0013.png,5
frame_01_06_0014.png,5
frame_01_06_0015.png,5
frame_01_06_0016.png,5
frame_01_06_0017.png,5
frame_01_06_0018.png,5
frame_01_06_0019.png,5
frame_01_06_0020.png,5
frame_01_06_0021.png,5
frame_01_06_0022.png,5
frame_01_06_0023.png,5
frame_01_06_0024.png,5
frame_01_06_0025.png,5
frame_01_06_0026.png,5
frame_01_06_0027.png,5
frame_01_06_0028.png,5
frame_01_06_0029.png,5
frame_01_06_0030.png,5
frame_01_06_0031.png,5
frame_01_06_0032.png,5
frame_01_06_0033.png,5
frame_01_06_0034.png,5
frame_01_06_0035.png,5
frame_01_06_0036.png,5
frame_01_06_0037.png,5
frame_01_06_0038.png,5
frame_01_06_0039.png,5
frame_01_06_0040.png,5
frame_01_06_0041.png,5
frame_01_06_0042.png,5
frame_01_06_0043.png,5
frame_01_06_0044.png,5
frame_01_06_0045.png,5
frame_01_06_0046.png,5
frame_01_06_0047.png,5
frame_01_06_0048.png,5
frame_01_06_0049.png,5
frame_01_06_0050.png,5
frame_01_06_0051.png,5
frame_01_06_0052.png,5
frame_01_06_0053.png,5
